30116;20024;Malemaseria;0
30116;20025;Stella;0
30116;20026;Useunt;0
30116;30001;Loc. Produttiva;0
30117;10001;Camporosso in Valcanale;0
30117;10002;Cave del Predil;0
30117;10003;Fusine in Valromana;0
30117;10005;Tarvisio;1
30117;20001;Coccau di Sopra;0
30117;20002;Coccau di Sotto;0
30117;20003;Coccau Valico;0
30117;20004;Oltreacqua;0
30117;20005;Plezzut;0
30117;20006;Riofreddo;0
30117;20007;Rutte Piccolo;0
30117;20008;Fusine Confine;0
30117;20009;Priesnig;0
30118;10002;Colugna;0
30118;10004;Tavagnacco;1
30118;10005;Via Cividina;0
30118;10006;Via Bariglaria;0
30118;20001;Via Passons;0
30118;30001;Casello Autostradale;0
30118;30003;Centro Commerciale;0
30119;10001;Rivarotta;0
30119;10002;Teor;1
30119;20001;Casali Volta;0
30119;20002;Chiarmacis;0
30120;10001;Terzo d'Aquileia;1
30120;20001;Malborghetto;0
30120;20002;Ponterosso I;0
30120;20003;Ponterosso II;0
30120;20004;Ronchi;0
30121;10001;Caneva di Tolmezzo;0
30121;10002;Casanova;0
30121;10003;Cazzaso;0
30121;10004;Fusea;0
30121;10005;Illegio;0
30121;10006;Imponzo;0
30121;10007;Terzo;0
30121;10008;Tolmezzo;1
30121;10009;Cadunea;0
30121;20001;Cazzaso Nuova;0
30121;20002;Lorenzaso;0
30121;20003;Sega;0
30122;10002;Masarolis;0
30122;10004;Prestento;0
30122;10006;Togliano;0
30122;10007;Torreano;1
30122;20001;Casali Costa;0
30122;20002;Casali Laurini;0
30122;20003;Case Fornace;0
30122;20004;Localitˆ Sotto Zucco;0
30122;20005;Tamoris;0
30122;20006;Reant;0
30122;20007;Montina;0
30122;20008;Canalutto;0
30122;30001;Zona Industriale;0
30123;10001;Chiarmacis;0
30123;10002;Malisana;0
30123;10003;Torviscosa;1
30123;10004;Villaggio Roma;0
30123;20001;Arrodola Nuova;0
30123;20002;Arsa;0
30123;20004;Casali di Sopra;0
30123;20006;Fornelli di Sopra;0
30124;10001;Alesso;0
30124;10002;Avasinis;0
30124;10003;Braulins;0
30124;10004;Peonis;0
30124;10005;Trasaghis;1
